Line Text,Bounding Box,Word Text,Word Bounding Polygon,Confidence
10:53,"[{'x': 122, 'y': 33}, {'x': 258, 'y': 31}, {'x': 258, 'y': 73}, {'x': 122, 'y': 76}]",10:53,"[{'x': 127, 'y': 33}, {'x': 254, 'y': 31}, {'x': 253, 'y': 75}, {'x': 125, 'y': 76}]",0.9920
5 52,"[{'x': 932, 'y': 56}, {'x': 1086, 'y': 56}, {'x': 1086, 'y': 98}, {'x': 932, 'y': 97}]",5,"[{'x': 940, 'y': 59}, {'x': 960, 'y': 58}, {'x': 961, 'y': 96}, {'x': 941, 'y': 96}]",0.2390
5 52,"[{'x': 932, 'y': 56}, {'x': 1086, 'y': 56}, {'x': 1086, 'y': 98}, {'x': 932, 'y': 97}]",52,"[{'x': 1019, 'y': 57}, {'x': 1073, 'y': 58}, {'x': 1070, 'y': 98}, {'x': 1018, 'y': 97}]",0.3830
YouTube,"[{'x': 38, 'y': 95}, {'x': 212, 'y': 95}, {'x': 212, 'y': 125}, {'x': 38, 'y': 125}]",YouTube,"[{'x': 73, 'y': 96}, {'x': 205, 'y': 97}, {'x': 202, 'y': 126}, {'x': 71, 'y': 126}]",0.9570
3,"[{'x': 107, 'y': 207}, {'x': 133, 'y': 210}, {'x': 131, 'y': 239}, {'x': 106, 'y': 239}]",3,"[{'x': 111, 'y': 207}, {'x': 128, 'y': 208}, {'x': 126, 'y': 240}, {'x': 109, 'y': 239}]",0.9970
sch5002@naver.com,"[{'x': 402, 'y': 325}, {'x': 740, 'y': 325}, {'x': 740, 'y': 356}, {'x': 402, 'y': 356}]",sch5002@naver.com,"[{'x': 408, 'y': 326}, {'x': 720, 'y': 328}, {'x': 722, 'y': 354}, {'x': 408, 'y': 356}]",0.9590
iMessage,"[{'x': 506, 'y': 428}, {'x': 662, 'y': 431}, {'x': 661, 'y': 463}, {'x': 506, 'y': 461}]",iMessage,"[{'x': 508, 'y': 429}, {'x': 658, 'y': 433}, {'x': 657, 'y': 464}, {'x': 506, 'y': 462}]",0.9930
"Aug 11, 2023 at 1:41PM","[{'x': 395, 'y': 466}, {'x': 774, 'y': 465}, {'x': 774, 'y': 500}, {'x': 395, 'y': 503}]",Aug,"[{'x': 397, 'y': 466}, {'x': 457, 'y': 466}, {'x': 456, 'y': 503}, {'x': 395, 'y': 504}]",0.9940
"Aug 11, 2023 at 1:41PM","[{'x': 395, 'y': 466}, {'x': 774, 'y': 465}, {'x': 774, 'y': 500}, {'x': 395, 'y': 503}]","11,","[{'x': 471, 'y': 466}, {'x': 516, 'y': 466}, {'x': 514, 'y': 502}, {'x': 470, 'y': 502}]",0.9970
"Aug 11, 2023 at 1:41PM","[{'x': 395, 'y': 466}, {'x': 774, 'y': 465}, {'x': 774, 'y': 500}, {'x': 395, 'y': 503}]",2023,"[{'x': 523, 'y': 466}, {'x': 604, 'y': 466}, {'x': 602, 'y': 500}, {'x': 522, 'y': 501}]",0.9910
"Aug 11, 2023 at 1:41PM","[{'x': 395, 'y': 466}, {'x': 774, 'y': 465}, {'x': 774, 'y': 500}, {'x': 395, 'y': 503}]",at,"[{'x': 616, 'y': 466}, {'x': 649, 'y': 466}, {'x': 647, 'y': 500}, {'x': 614, 'y': 500}]",0.9970
"Aug 11, 2023 at 1:41PM","[{'x': 395, 'y': 466}, {'x': 774, 'y': 465}, {'x': 774, 'y': 500}, {'x': 395, 'y': 503}]",1:41PM,"[{'x': 657, 'y': 466}, {'x': 760, 'y': 468}, {'x': 757, 'y': 499}, {'x': 654, 'y': 500}]",0.9750
The USPS package has arrived at,"[{'x': 83, 'y': 559}, {'x': 845, 'y': 559}, {'x': 845, 'y': 611}, {'x': 83, 'y': 610}]",The,"[{'x': 87, 'y': 559}, {'x': 166, 'y': 560}, {'x': 166, 'y': 611}, {'x': 87, 'y': 611}]",0.9990
The USPS package has arrived at,"[{'x': 83, 'y': 559}, {'x': 845, 'y': 559}, {'x': 845, 'y': 611}, {'x': 83, 'y': 610}]",USPS,"[{'x': 181, 'y': 560}, {'x': 310, 'y': 560}, {'x': 310, 'y': 611}, {'x': 181, 'y': 611}]",0.9890
The USPS package has arrived at,"[{'x': 83, 'y': 559}, {'x': 845, 'y': 559}, {'x': 845, 'y': 611}, {'x': 83, 'y': 610}]",package,"[{'x': 324, 'y': 560}, {'x': 518, 'y': 561}, {'x': 518, 'y': 611}, {'x': 324, 'y': 611}]",0.9970
The USPS package has arrived at,"[{'x': 83, 'y': 559}, {'x': 845, 'y': 559}, {'x': 845, 'y': 611}, {'x': 83, 'y': 610}]",has,"[{'x': 529, 'y': 561}, {'x': 615, 'y': 561}, {'x': 615, 'y': 611}, {'x': 529, 'y': 611}]",0.9990
The USPS package has arrived at,"[{'x': 83, 'y': 559}, {'x': 845, 'y': 559}, {'x': 845, 'y': 611}, {'x': 83, 'y': 610}]",arrived,"[{'x': 626, 'y': 561}, {'x': 779, 'y': 560}, {'x': 779, 'y': 611}, {'x': 626, 'y': 611}]",0.9950
The USPS package has arrived at,"[{'x': 83, 'y': 559}, {'x': 845, 'y': 559}, {'x': 845, 'y': 611}, {'x': 83, 'y': 610}]",at,"[{'x': 800, 'y': 560}, {'x': 843, 'y': 560}, {'x': 843, 'y': 611}, {'x': 800, 'y': 611}]",0.9980
the warehouse and cannot be,"[{'x': 81, 'y': 621}, {'x': 762, 'y': 620}, {'x': 762, 'y': 669}, {'x': 81, 'y': 670}]",the,"[{'x': 83, 'y': 621}, {'x': 151, 'y': 622}, {'x': 149, 'y': 669}, {'x': 82, 'y': 669}]",0.9990
the warehouse and cannot be,"[{'x': 81, 'y': 621}, {'x': 762, 'y': 620}, {'x': 762, 'y': 669}, {'x': 81, 'y': 670}]",warehouse,"[{'x': 167, 'y': 622}, {'x': 414, 'y': 623}, {'x': 412, 'y': 670}, {'x': 166, 'y': 670}]",0.9930
the warehouse and cannot be,"[{'x': 81, 'y': 621}, {'x': 762, 'y': 620}, {'x': 762, 'y': 669}, {'x': 81, 'y': 670}]",and,"[{'x': 433, 'y': 623}, {'x': 511, 'y': 623}, {'x': 509, 'y': 670}, {'x': 431, 'y': 670}]",0.9990
the warehouse and cannot be,"[{'x': 81, 'y': 621}, {'x': 762, 'y': 620}, {'x': 762, 'y': 669}, {'x': 81, 'y': 670}]",cannot,"[{'x': 530, 'y': 623}, {'x': 690, 'y': 622}, {'x': 687, 'y': 669}, {'x': 528, 'y': 670}]",0.9980
the warehouse and cannot be,"[{'x': 81, 'y': 621}, {'x': 762, 'y': 620}, {'x': 762, 'y': 669}, {'x': 81, 'y': 670}]",be,"[{'x': 699, 'y': 622}, {'x': 755, 'y': 621}, {'x': 752, 'y': 669}, {'x': 697, 'y': 669}]",0.9990
delivered due to incomplete,"[{'x': 81, 'y': 679}, {'x': 720, 'y': 680}, {'x': 719, 'y': 732}, {'x': 81, 'y': 730}]",delivered,"[{'x': 83, 'y': 680}, {'x': 287, 'y': 682}, {'x': 286, 'y': 731}, {'x': 82, 'y': 728}]",0.9940
delivered due to incomplete,"[{'x': 81, 'y': 679}, {'x': 720, 'y': 680}, {'x': 719, 'y': 732}, {'x': 81, 'y': 730}]",due,"[{'x': 305, 'y': 682}, {'x': 388, 'y': 682}, {'x': 388, 'y': 732}, {'x': 304, 'y': 732}]",0.9990
delivered due to incomplete,"[{'x': 81, 'y': 679}, {'x': 720, 'y': 680}, {'x': 719, 'y': 732}, {'x': 81, 'y': 730}]",to,"[{'x': 402, 'y': 682}, {'x': 447, 'y': 682}, {'x': 446, 'y': 732}, {'x': 402, 'y': 732}]",0.9990
delivered due to incomplete,"[{'x': 81, 'y': 679}, {'x': 720, 'y': 680}, {'x': 719, 'y': 732}, {'x': 81, 'y': 730}]",incomplete,"[{'x': 461, 'y': 682}, {'x': 714, 'y': 681}, {'x': 714, 'y': 731}, {'x': 460, 'y': 732}]",0.9930
address information. Please,"[{'x': 82, 'y': 740}, {'x': 716, 'y': 741}, {'x': 716, 'y': 790}, {'x': 82, 'y': 789}]",address,"[{'x': 83, 'y': 741}, {'x': 265, 'y': 741}, {'x': 264, 'y': 791}, {'x': 82, 'y': 789}]",0.9950
address information. Please,"[{'x': 82, 'y': 740}, {'x': 716, 'y': 741}, {'x': 716, 'y': 790}, {'x': 82, 'y': 789}]",information.,"[{'x': 274, 'y': 741}, {'x': 553, 'y': 741}, {'x': 553, 'y': 791}, {'x': 274, 'y': 791}]",0.9930
address information. Please,"[{'x': 82, 'y': 740}, {'x': 716, 'y': 741}, {'x': 716, 'y': 790}, {'x': 82, 'y': 789}]",Please,"[{'x': 563, 'y': 741}, {'x': 711, 'y': 742}, {'x': 711, 'y': 790}, {'x': 562, 'y': 791}]",0.9940
confirm your address in the link.,"[{'x': 82, 'y': 800}, {'x': 809, 'y': 797}, {'x': 809, 'y': 851}, {'x': 82, 'y': 853}]",confirm,"[{'x': 83, 'y': 801}, {'x': 239, 'y': 802}, {'x': 239, 'y': 853}, {'x': 83, 'y': 851}]",0.9950
confirm your address in the link.,"[{'x': 82, 'y': 800}, {'x': 809, 'y': 797}, {'x': 809, 'y': 851}, {'x': 82, 'y': 853}]",your,"[{'x': 267, 'y': 802}, {'x': 373, 'y': 801}, {'x': 373, 'y': 853}, {'x': 267, 'y': 853}]",0.9930
confirm your address in the link.,"[{'x': 82, 'y': 800}, {'x': 809, 'y': 797}, {'x': 809, 'y': 851}, {'x': 82, 'y': 853}]",address,"[{'x': 383, 'y': 801}, {'x': 567, 'y': 800}, {'x': 567, 'y': 853}, {'x': 383, 'y': 853}]",0.9930
confirm your address in the link.,"[{'x': 82, 'y': 800}, {'x': 809, 'y': 797}, {'x': 809, 'y': 851}, {'x': 82, 'y': 853}]",in,"[{'x': 578, 'y': 800}, {'x': 618, 'y': 800}, {'x': 618, 'y': 853}, {'x': 578, 'y': 853}]",0.9990
confirm your address in the link.,"[{'x': 82, 'y': 800}, {'x': 809, 'y': 797}, {'x': 809, 'y': 851}, {'x': 82, 'y': 853}]",the,"[{'x': 632, 'y': 800}, {'x': 707, 'y': 799}, {'x': 707, 'y': 852}, {'x': 632, 'y': 853}]",0.9990
confirm your address in the link.,"[{'x': 82, 'y': 800}, {'x': 809, 'y': 797}, {'x': 809, 'y': 851}, {'x': 82, 'y': 853}]",link.,"[{'x': 718, 'y': 799}, {'x': 810, 'y': 797}, {'x': 810, 'y': 850}, {'x': 718, 'y': 851}]",0.9960
https://epjups.com,"[{'x': 82, 'y': 919}, {'x': 510, 'y': 920}, {'x': 510, 'y': 974}, {'x': 82, 'y': 974}]",https://epjups.com,"[{'x': 82, 'y': 920}, {'x': 492, 'y': 923}, {'x': 492, 'y': 973}, {'x': 82, 'y': 975}]",0.9890
"(Please reply to 1, then exit the","[{'x': 87, 'y': 1037}, {'x': 786, 'y': 1037}, {'x': 786, 'y': 1091}, {'x': 87, 'y': 1092}]",(Please,"[{'x': 87, 'y': 1040}, {'x': 250, 'y': 1038}, {'x': 250, 'y': 1093}, {'x': 87, 'y': 1093}]",0.9930
"(Please reply to 1, then exit the","[{'x': 87, 'y': 1037}, {'x': 786, 'y': 1037}, {'x': 786, 'y': 1091}, {'x': 87, 'y': 1092}]",reply,"[{'x': 262, 'y': 1038}, {'x': 379, 'y': 1038}, {'x': 379, 'y': 1093}, {'x': 262, 'y': 1093}]",0.9970
"(Please reply to 1, then exit the","[{'x': 87, 'y': 1037}, {'x': 786, 'y': 1037}, {'x': 786, 'y': 1091}, {'x': 87, 'y': 1092}]",to,"[{'x': 390, 'y': 1037}, {'x': 436, 'y': 1037}, {'x': 436, 'y': 1093}, {'x': 390, 'y': 1093}]",0.9970
"(Please reply to 1, then exit the","[{'x': 87, 'y': 1037}, {'x': 786, 'y': 1037}, {'x': 786, 'y': 1091}, {'x': 87, 'y': 1092}]","1,","[{'x': 451, 'y': 1037}, {'x': 487, 'y': 1037}, {'x': 487, 'y': 1093}, {'x': 451, 'y': 1093}]",0.9590
"(Please reply to 1, then exit the","[{'x': 87, 'y': 1037}, {'x': 786, 'y': 1037}, {'x': 786, 'y': 1091}, {'x': 87, 'y': 1092}]",then,"[{'x': 498, 'y': 1037}, {'x': 597, 'y': 1037}, {'x': 597, 'y': 1093}, {'x': 498, 'y': 1093}]",0.9930
"(Please reply to 1, then exit the","[{'x': 87, 'y': 1037}, {'x': 786, 'y': 1037}, {'x': 786, 'y': 1091}, {'x': 87, 'y': 1092}]",exit,"[{'x': 612, 'y': 1037}, {'x': 697, 'y': 1038}, {'x': 697, 'y': 1092}, {'x': 612, 'y': 1093}]",0.9930
"(Please reply to 1, then exit the","[{'x': 87, 'y': 1037}, {'x': 786, 'y': 1037}, {'x': 786, 'y': 1091}, {'x': 87, 'y': 1092}]",the,"[{'x': 708, 'y': 1038}, {'x': 782, 'y': 1038}, {'x': 782, 'y': 1092}, {'x': 708, 'y': 1092}]",0.9980
"SMS, open the SMS activation link","[{'x': 82, 'y': 1100}, {'x': 864, 'y': 1097}, {'x': 865, 'y': 1149}, {'x': 82, 'y': 1152}]","SMS,","[{'x': 82, 'y': 1100}, {'x': 202, 'y': 1100}, {'x': 202, 'y': 1152}, {'x': 82, 'y': 1151}]",0.9790
"SMS, open the SMS activation link","[{'x': 82, 'y': 1100}, {'x': 864, 'y': 1097}, {'x': 865, 'y': 1149}, {'x': 82, 'y': 1152}]",open,"[{'x': 212, 'y': 1100}, {'x': 328, 'y': 1099}, {'x': 328, 'y': 1152}, {'x': 212, 'y': 1152}]",0.9930
"SMS, open the SMS activation link","[{'x': 82, 'y': 1100}, {'x': 864, 'y': 1097}, {'x': 865, 'y': 1149}, {'x': 82, 'y': 1152}]",the,"[{'x': 342, 'y': 1099}, {'x': 416, 'y': 1099}, {'x': 416, 'y': 1152}, {'x': 342, 'y': 1152}]",0.9940
"SMS, open the SMS activation link","[{'x': 82, 'y': 1100}, {'x': 864, 'y': 1097}, {'x': 865, 'y': 1149}, {'x': 82, 'y': 1152}]",SMS,"[{'x': 431, 'y': 1099}, {'x': 533, 'y': 1099}, {'x': 533, 'y': 1152}, {'x': 431, 'y': 1152}]",0.9950
"SMS, open the SMS activation link","[{'x': 82, 'y': 1100}, {'x': 864, 'y': 1097}, {'x': 865, 'y': 1149}, {'x': 82, 'y': 1152}]",activation,"[{'x': 551, 'y': 1099}, {'x': 765, 'y': 1098}, {'x': 765, 'y': 1149}, {'x': 551, 'y': 1152}]",0.9940
"SMS, open the SMS activation link","[{'x': 82, 'y': 1100}, {'x': 864, 'y': 1097}, {'x': 865, 'y': 1149}, {'x': 82, 'y': 1152}]",link,"[{'x': 780, 'y': 1098}, {'x': 861, 'y': 1098}, {'x': 861, 'y': 1148}, {'x': 780, 'y': 1149}]",0.9890
"again, or copy the link to Safari","[{'x': 81, 'y': 1160}, {'x': 790, 'y': 1156}, {'x': 790, 'y': 1210}, {'x': 81, 'y': 1214}]","again,","[{'x': 82, 'y': 1161}, {'x': 221, 'y': 1160}, {'x': 219, 'y': 1214}, {'x': 81, 'y': 1213}]",0.9970
"again, or copy the link to Safari","[{'x': 81, 'y': 1160}, {'x': 790, 'y': 1156}, {'x': 790, 'y': 1210}, {'x': 81, 'y': 1214}]",or,"[{'x': 231, 'y': 1160}, {'x': 281, 'y': 1160}, {'x': 279, 'y': 1214}, {'x': 230, 'y': 1214}]",0.9990
"again, or copy the link to Safari","[{'x': 81, 'y': 1160}, {'x': 790, 'y': 1156}, {'x': 790, 'y': 1210}, {'x': 81, 'y': 1214}]",copy,"[{'x': 291, 'y': 1159}, {'x': 404, 'y': 1159}, {'x': 402, 'y': 1214}, {'x': 290, 'y': 1214}]",0.9930
"again, or copy the link to Safari","[{'x': 81, 'y': 1160}, {'x': 790, 'y': 1156}, {'x': 790, 'y': 1210}, {'x': 81, 'y': 1214}]",the,"[{'x': 415, 'y': 1158}, {'x': 490, 'y': 1158}, {'x': 488, 'y': 1213}, {'x': 414, 'y': 1214}]",0.9940
"again, or copy the link to Safari","[{'x': 81, 'y': 1160}, {'x': 790, 'y': 1156}, {'x': 790, 'y': 1210}, {'x': 81, 'y': 1214}]",link,"[{'x': 500, 'y': 1158}, {'x': 581, 'y': 1157}, {'x': 580, 'y': 1212}, {'x': 499, 'y': 1213}]",0.9890
"again, or copy the link to Safari","[{'x': 81, 'y': 1160}, {'x': 790, 'y': 1156}, {'x': 790, 'y': 1210}, {'x': 81, 'y': 1214}]",to,"[{'x': 596, 'y': 1157}, {'x': 641, 'y': 1157}, {'x': 640, 'y': 1211}, {'x': 595, 'y': 1212}]",0.9990
"again, or copy the link to Safari","[{'x': 81, 'y': 1160}, {'x': 790, 'y': 1156}, {'x': 790, 'y': 1210}, {'x': 81, 'y': 1214}]",Safari,"[{'x': 656, 'y': 1157}, {'x': 791, 'y': 1156}, {'x': 789, 'y': 1209}, {'x': 655, 'y': 1211}]",0.9980
browser and open it),"[{'x': 80, 'y': 1218}, {'x': 553, 'y': 1218}, {'x': 553, 'y': 1274}, {'x': 80, 'y': 1273}]",browser,"[{'x': 80, 'y': 1219}, {'x': 268, 'y': 1220}, {'x': 267, 'y': 1273}, {'x': 80, 'y': 1272}]",0.9940
browser and open it),"[{'x': 80, 'y': 1218}, {'x': 553, 'y': 1218}, {'x': 553, 'y': 1274}, {'x': 80, 'y': 1273}]",and,"[{'x': 278, 'y': 1220}, {'x': 362, 'y': 1220}, {'x': 362, 'y': 1274}, {'x': 278, 'y': 1274}]",0.9990
browser and open it),"[{'x': 80, 'y': 1218}, {'x': 553, 'y': 1218}, {'x': 553, 'y': 1274}, {'x': 80, 'y': 1273}]",open,"[{'x': 378, 'y': 1220}, {'x': 490, 'y': 1219}, {'x': 489, 'y': 1275}, {'x': 377, 'y': 1274}]",0.9930
browser and open it),"[{'x': 80, 'y': 1218}, {'x': 553, 'y': 1218}, {'x': 553, 'y': 1274}, {'x': 80, 'y': 1273}]",it),"[{'x': 501, 'y': 1219}, {'x': 551, 'y': 1218}, {'x': 550, 'y': 1275}, {'x': 500, 'y': 1275}]",0.9960
The USPS team wishes you a,"[{'x': 82, 'y': 1335}, {'x': 750, 'y': 1340}, {'x': 749, 'y': 1393}, {'x': 82, 'y': 1389}]",The,"[{'x': 87, 'y': 1336}, {'x': 169, 'y': 1336}, {'x': 167, 'y': 1390}, {'x': 86, 'y': 1390}]",0.9990
The USPS team wishes you a,"[{'x': 82, 'y': 1335}, {'x': 750, 'y': 1340}, {'x': 749, 'y': 1393}, {'x': 82, 'y': 1389}]",USPS,"[{'x': 180, 'y': 1337}, {'x': 309, 'y': 1338}, {'x': 308, 'y': 1390}, {'x': 179, 'y': 1390}]",0.9890
The USPS team wishes you a,"[{'x': 82, 'y': 1335}, {'x': 750, 'y': 1340}, {'x': 749, 'y': 1393}, {'x': 82, 'y': 1389}]",team,"[{'x': 324, 'y': 1338}, {'x': 423, 'y': 1339}, {'x': 421, 'y': 1391}, {'x': 323, 'y': 1391}]",0.9890
The USPS team wishes you a,"[{'x': 82, 'y': 1335}, {'x': 750, 'y': 1340}, {'x': 749, 'y': 1393}, {'x': 82, 'y': 1389}]",wishes,"[{'x': 451, 'y': 1339}, {'x': 612, 'y': 1341}, {'x': 611, 'y': 1392}, {'x': 450, 'y': 1391}]",0.9960
The USPS team wishes you a,"[{'x': 82, 'y': 1335}, {'x': 750, 'y': 1340}, {'x': 749, 'y': 1393}, {'x': 82, 'y': 1389}]",you,"[{'x': 622, 'y': 1341}, {'x': 704, 'y': 1342}, {'x': 703, 'y': 1393}, {'x': 621, 'y': 1392}]",0.9990
The USPS team wishes you a,"[{'x': 82, 'y': 1335}, {'x': 750, 'y': 1340}, {'x': 749, 'y': 1393}, {'x': 82, 'y': 1389}]",a,"[{'x': 722, 'y': 1342}, {'x': 749, 'y': 1343}, {'x': 747, 'y': 1393}, {'x': 721, 'y': 1393}]",0.9970
great day!,"[{'x': 80, 'y': 1402}, {'x': 316, 'y': 1397}, {'x': 317, 'y': 1450}, {'x': 80, 'y': 1454}]",great,"[{'x': 80, 'y': 1403}, {'x': 203, 'y': 1401}, {'x': 203, 'y': 1454}, {'x': 80, 'y': 1454}]",0.9930
great day!,"[{'x': 80, 'y': 1402}, {'x': 316, 'y': 1397}, {'x': 317, 'y': 1450}, {'x': 80, 'y': 1454}]",day!,"[{'x': 214, 'y': 1401}, {'x': 316, 'y': 1398}, {'x': 316, 'y': 1451}, {'x': 214, 'y': 1453}]",0.9910
The sender is not in your contact list.,"[{'x': 282, 'y': 1536}, {'x': 881, 'y': 1537}, {'x': 881, 'y': 1574}, {'x': 282, 'y': 1574}]",The,"[{'x': 285, 'y': 1537}, {'x': 342, 'y': 1537}, {'x': 343, 'y': 1575}, {'x': 286, 'y': 1575}]",0.9990
The sender is not in your contact list.,"[{'x': 282, 'y': 1536}, {'x': 881, 'y': 1537}, {'x': 881, 'y': 1574}, {'x': 282, 'y': 1574}]",sender,"[{'x': 355, 'y': 1537}, {'x': 463, 'y': 1538}, {'x': 463, 'y': 1575}, {'x': 355, 'y': 1575}]",0.9940
The sender is not in your contact list.,"[{'x': 282, 'y': 1536}, {'x': 881, 'y': 1537}, {'x': 881, 'y': 1574}, {'x': 282, 'y': 1574}]",is,"[{'x': 470, 'y': 1538}, {'x': 502, 'y': 1538}, {'x': 501, 'y': 1575}, {'x': 470, 'y': 1575}]",0.9940
The sender is not in your contact list.,"[{'x': 282, 'y': 1536}, {'x': 881, 'y': 1537}, {'x': 881, 'y': 1574}, {'x': 282, 'y': 1574}]",not,"[{'x': 509, 'y': 1538}, {'x': 562, 'y': 1538}, {'x': 561, 'y': 1575}, {'x': 509, 'y': 1575}]",0.9980
The sender is not in your contact list.,"[{'x': 282, 'y': 1536}, {'x': 881, 'y': 1537}, {'x': 881, 'y': 1574}, {'x': 282, 'y': 1574}]",in,"[{'x': 569, 'y': 1538}, {'x': 597, 'y': 1538}, {'x': 597, 'y': 1575}, {'x': 568, 'y': 1575}]",0.9990
The sender is not in your contact list.,"[{'x': 282, 'y': 1536}, {'x': 881, 'y': 1537}, {'x': 881, 'y': 1574}, {'x': 282, 'y': 1574}]",your,"[{'x': 608, 'y': 1538}, {'x': 685, 'y': 1539}, {'x': 683, 'y': 1575}, {'x': 607, 'y': 1575}]",0.9840
The sender is not in your contact list.,"[{'x': 282, 'y': 1536}, {'x': 881, 'y': 1537}, {'x': 881, 'y': 1574}, {'x': 282, 'y': 1574}]",contact,"[{'x': 692, 'y': 1539}, {'x': 815, 'y': 1539}, {'x': 813, 'y': 1574}, {'x': 691, 'y': 1575}]",0.9900
The sender is not in your contact list.,"[{'x': 282, 'y': 1536}, {'x': 881, 'y': 1537}, {'x': 881, 'y': 1574}, {'x': 282, 'y': 1574}]",list.,"[{'x': 822, 'y': 1539}, {'x': 880, 'y': 1539}, {'x': 877, 'y': 1574}, {'x': 820, 'y': 1574}]",0.9960
Report Junk,"[{'x': 482, 'y': 1594}, {'x': 686, 'y': 1592}, {'x': 687, 'y': 1629}, {'x': 482, 'y': 1631}]",Report,"[{'x': 484, 'y': 1594}, {'x': 598, 'y': 1594}, {'x': 598, 'y': 1631}, {'x': 483, 'y': 1631}]",0.9970
Report Junk,"[{'x': 482, 'y': 1594}, {'x': 686, 'y': 1592}, {'x': 687, 'y': 1629}, {'x': 482, 'y': 1631}]",Junk,"[{'x': 606, 'y': 1594}, {'x': 681, 'y': 1593}, {'x': 681, 'y': 1630}, {'x': 606, 'y': 1631}]",0.9880
+,"[{'x': 68, 'y': 2328}, {'x': 116, 'y': 2328}, {'x': 117, 'y': 2374}, {'x': 68, 'y': 2374}]",+,"[{'x': 77, 'y': 2328}, {'x': 107, 'y': 2328}, {'x': 107, 'y': 2374}, {'x': 77, 'y': 2374}]",0.9440
iMessage,"[{'x': 215, 'y': 2326}, {'x': 441, 'y': 2329}, {'x': 441, 'y': 2381}, {'x': 215, 'y': 2378}]",iMessage,"[{'x': 215, 'y': 2327}, {'x': 435, 'y': 2331}, {'x': 433, 'y': 2381}, {'x': 215, 'y': 2379}]",0.9930
